beneficiary_id,query_country_code,query_country,query_type,query_state,query_region,query_county,query_city,query_postal_code,query_address,result_country,result_region,result_county,result_city,result_postal_code,result_street,result_number,result_full_address,result_lat,result_long,geocoded,lau
cm online digi-marketing ltd,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
beirne wood products ltd,IE,Ireland,project,,,,,,,Ireland,County Leitrim,,,,,,"Mohill, Co. Leitrim, Ireland",53.9221693,-7.866190100000002,True,28074
connemara smokehouse/cap,IE,Ireland,project,,,,,,,Ireland,County Galway,,Ballyconneely,,The Pier,,"The Pier, Ballyconneely, Co. Galway, Ireland",53.404645,-10.116541,True,
custom equipment solutions,IE,Ireland,project,,,,,,,United States,North Carolina,Mecklenburg County,Matthews,28105,Siskey Parkway,3326,"3326 Siskey Pkwy #300, Matthews, NC 28105, USA",35.0831369,-80.72789490000001,True,
diarmuid ledwith shopfitting services/    priming,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
dynamic marketing solutions ltd,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
envirnmental accounting services ltd.,IE,Ireland,project,,,,,,,United Kingdom,Northern Ireland,Newry and Mourne,Carnbane Industrial Estate,BT35 6JQ,Shepherds Drive,5,"5 Shepherds Dr, Carnbane Industrial Estate, Newry BT35 6JQ, UK",54.201932,-6.351106,True,
event solutions ireland,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
g-pace ltd,IE,Ireland,project,,,,,,,United Kingdom,England,Essex,,CM7 2QJ,Blackwell Drive,,"Blackwell Dr, Braintree CM7 2QJ, UK",51.8872779,0.5325620999999999,True,
gibson engineering,IE,Ireland,project,,,,,,,United Kingdom,Northern Ireland,Banbridge,,BT32 4ES,Kilmacrew Road,1,"1 Kilmacrew Rd, Banbridge BT32 4ES, UK",54.363408,-6.222424500000001,True,
giovanni cigliano,IE,Ireland,project,,,,,,,Italy,Campania,Città Metropolitana di Napoli,Napoli,80125,,,"via G.B.Marino 9, 80125 Napoli NA, Italy",40.8282168,14.1958867,True,
crowe's sawmill,IE,Ireland,project,,,,,,,Ireland,County Leitrim,,,,,,"Mohill, Co. Leitrim, Ireland",53.923031,-7.840619999999999,True,28074
hardwood components,IE,Ireland,project,,,,,,,United States,Oregon,Marion County,Stayton,97383,North Santiam Highway Southeast,20573,"20573 N Santiam Hwy SE, Stayton, OR 97383, USA",44.790837,-122.6399357,True,
hardwood components ltd,IE,Ireland,project,,,,,,,United States,Oregon,Marion County,Stayton,97383,North Santiam Highway Southeast,20573,"20573 N Santiam Hwy SE, Stayton, OR 97383, USA",44.790837,-122.6399357,True,
health & wellness software ltd,IE,Ireland,project,,,,,,,United Kingdom,Northern Ireland,Antrim,,BT29 4XL,Mill Road,15,"15 Mill Rd, Crumlin BT29 4XL, UK",54.62091609999999,-6.214918299999998,True,
iventure production,IE,Ireland,project,,,,,,,United Kingdom,Northern Ireland,Belfast,,BT3 9BW,Duncrue Crescent,18A,"18A Duncrue Cres, Belfast BT3 9BW, UK",54.626344,-5.917542699999999,True,
james mcguinness,IE,Ireland,project,,,,,,,United States,New York,Schenectady County,Schenectady,12305,Erie Boulevard,1482,"1482 Erie Blvd, Schenectady, NY 12305, USA",42.82055039999999,-73.9368547,True,
jm joinery,IE,Ireland,project,,,,,,,United Kingdom,England,Greater Manchester,,BL2 4AW,Broadstone Road,29,"29 Broadstone Rd, Bolton BL2 4AW, UK",53.60746899999999,-2.3954064,True,
kitchen of liz gilhooly,IE,Ireland,project,,,,,,,Philippines,Metro Manila,,Las Pinas,,Pablo Roman,,"Pablo Roman, Las Pinas, Metro Manila, Philippines",14.4466078,121.01331,True,
kyle's kitchen,IE,Ireland,project,,,,,,,United States,California,Santa Barbara County,Goleta,93117,Calle Real,5723,"5723 Calle Real, Goleta, CA 93117, USA",34.4408503,-119.8240812,True,
ladder safety/feas,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
lcmbk printing ltd t/a frimur print and    packaging,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
lough erne leisure,IE,Ireland,project,,,,,,,United Kingdom,Northern Ireland,Fermanagh,Ross Inner,BT93 7ED,Lough Shore Road,193,"193 Lough Shore Rd, Ross Inner, Enniskillen BT93 7ED, UK",54.39787519999999,-7.693429,True,
mairin gallagher,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
mara,IE,Ireland,project,,,,,,,Ireland,County Waterford,,,,,,"Helbhic Head, Ring, Helvick, Dungarvan, Co. Waterford, Ireland",52.05462800000001,-7.544409900000002,True,
martin gilchrist,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
mckenna precision engineering ltd,IE,Ireland,project,,,,,,,United Kingdom,Northern Ireland,Omagh,Fintona,BT78 2EZ,Kilnahusogue Road,3,"3 Kilnahusogue Rd, Fintona, Omagh BT78 2EZ, UK",54.48153300000001,-7.310040999999998,True,
mediwatch ltd,IE,Ireland,project,,,,,,,United Kingdom,England,Warwickshire,Swift Valley Industrial Estate,CV21 1TQ,Valley Drive,,"Lumonics House, Valley Dr, Swift Valley Industrial Estate, Rugby CV21 1TQ, UK",52.3954239,-1.2656557,True,
michael woods,IE,Ireland,project,,,,,,,United Kingdom,Northern Ireland,Newry and Mourne,Cloughoge,BT35 8NY,Upper Fathom Road,65,"65 Upper Fathom Rd, Cloughoge, Newry BT35 8NY, UK",54.1227984,-6.319117499999999,True,
morningstar bakery,IE,Ireland,project,,,,,,,United States,Rhode Island,Providence County,East Providence,02914,South Broadway,1106,"1106 S Broadway, East Providence, RI 02914, USA",41.8104431,-71.37135289999999,True,
motiv8 solutions,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
muckish mountain brewery,IE,Ireland,project,,,,,,,United Kingdom,Northern Ireland,Derry,Londonderry,BT47 6FA,Ebrington Street,70,"Ebrington Square & Parade Ground, 70 Ebrington Street, Londonderry, Derry-Londonderry BT47 6FA, UK",54.9978597,-7.3107469,True,
my kids time,IE,Ireland,project,,,,,,,,,,,,,,Ireland,53.1423672,-7.692053599999999,True,12009
norman hall,IE,Ireland,project,,,,,,,United States,Florida,Alachua County,Gainesville,32601,Southwest 5 Avenue,1221,"1221 SW 5 Ave, Gainesville, FL 32601, USA",29.6469659,-82.33813479999999,True,
north east produce,IE,Ireland,project,,,,,,,United Kingdom,England,Tyne and Wear,,NE11 0RE,,,"21/24, North East Wholesale Market, Gateshead NE11 0RE, UK",54.938266,-1.613738,True,
northridge management services,IE,Ireland,project,,,,,,,United States,California,Los Angeles County,Los Angeles,91325,Lasaine Avenue,9852,"9852 Lasaine Ave, Northridge, CA 91325, USA",34.250077,-118.51246,True,
o'neill bros,IE,Ireland,project,,,,,,,United Kingdom,Northern Ireland,Derry,,BT48 0LU,Pennyburn Industrial Estate,18,"18 Pennyburn Industrial Estate, Londonderry BT48 0LU, UK",55.01259390000001,-7.3229455,True,
one to one personal training,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
one touch automation ltd,IE,Ireland,project,,,,,,,Canada,Saskatchewan,Division No. 11,Saskatoon,S7H 0S8,8 Street East,1308,"1308 8 St E, Saskatoon, SK S7H 0S8, Canada",52.114499,-106.63918,True,
optimum events,IE,Ireland,project,,,,,,,United Kingdom,England,Suffolk,Stowupland,IP14 5GT,,,"Stowupland, Stowmarket IP14 5GT, UK",52.2118882,1.0548233,True,
outsell ltd,IE,Ireland,project,,,,,,,United States,California,San Mateo County,Burlingame,94010,Primrose Road,330,"330 Primrose Rd # 510, Burlingame, CA 94010, USA",37.57845819999999,-122.3485245,True,
p&d engineering/cap,IE,Ireland,project,,,,,,,United Kingdom,England,Worcestershire,Bredon,GL20 7EF,Fleet Lane,,"Fleet Ln, Bredon, Tewkesbury GL20 7EF, UK",52.0238167,-2.1231978,True,
pat butler,IE,Ireland,project,,,,,,,United States,California,San Luis Obispo County,Paso Robles,93446,Nicklaus Street,700,"700 Nicklaus St, Paso Robles, CA 93446, USA",35.6105358,-120.6737207,True,
paul rooney,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
plasma precision ltd,IE,Ireland,project,,,,,,,United Kingdom,Northern Ireland,Coleraine,,BT51 3QR,,,"11A Farrenlester Rd, Coleraine BT51 3QR, UK",55.114802,-6.688916999999999,True,
proinsias&kieran mckenna,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
pumpgen engineering ltd,IE,Ireland,project,,,,,,,United Kingdom,Northern Ireland,Fermanagh,,BT74 4DS,,,"23 Killyvilly Road, Enniskillen BT74 4DS, UK",54.35229459999999,-7.584165799999999,True,
raw group ltd.,IE,Ireland,project,,,,,,,United Kingdom,Northern Ireland,Belfast,,BT5 5AW,Factory Street,,"7-13, Bloomfield Commercial Centre, Factory St, Belfast BT5 5AW, UK",54.5952555,-5.892856099999999,True,
rb woodworking ltd.,IE,Ireland,project,,,,,,,United Kingdom,England,Cambridgeshire,Sawtry,PE28 5QU,Gidding Road,,"Gidding Rd, Sawtry, Huntingdon PE28 5QU, UK",52.4369813,-0.3005976,True,
road team limited,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
rock shop fitting service ltd,IE,Ireland,project,,,,,,,Ireland,County Donegal,,,BT48 8JP,,,"Units 8 & 9 Kilderry Business Park,, Kilderry Lane, Muff, Co. Donegal, BT48 8JP, Ireland",55.066056,-7.261515,True,
ros karting ltd - cap,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
sandra redden,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
savur foods,IE,Ireland,project,,,,,,,Turkey,Mardin,Savur,,47860,,,"Devlet Mahallesi, 47860 Savur/Mardin, Turkey",37.536764,40.887958,True,
sean breen,IE,Ireland,project,,,,,,,United States,California,Orange County,Irvine,92614,Sky Park Circle,17910,"17910 Sky Park Cir #104, Irvine, CA 92614, USA",33.6908743,-117.8586472,True,
sewage treatment solutions,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
shannonside/connacht gold,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
shuttington holdings ltd,IE,Ireland,project,,,,,,,United Kingdom,England,Warwickshire,Shuttington,B79 0EA,,,"Shuttington, Tamworth B79 0EA, UK",52.64517499999999,-1.623968,True,
simply natural foods,IE,Ireland,project,,,,,,,United States,New York,Suffolk County,Commack,11725,Mall Drive,74,"74 Mall Dr, Commack, NY 11725, USA",40.8097798,-73.2739216,True,
sleepless server solutions limited,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
solid surface fabrication,IE,Ireland,project,,,,,,,United Kingdom,Northern Ireland,Carrickfergus,,BT38 7PR,Larne Road,,"18b, Kilroot Businnes Park, Larne Rd, Carrickfergus BT38 7PR, UK",54.7271853,-5.768085099999999,True,
sportcel,IE,Ireland,project,,,,,,,United Kingdom,England,Greater London,,TW7 6DA,Church Street,10,"Home House, 10 Church St, Isleworth TW7 6DA, UK",51.47008239999999,-0.3225045999999999,True,
sportscel,IE,Ireland,project,,,,,,,United Kingdom,England,Greater London,,TW7 6DA,Church Street,10,"Home House, 10 Church St, Isleworth TW7 6DA, UK",51.47008239999999,-0.3225045999999999,True,
starlight solutions,IE,Ireland,project,,,,,,,India,Uttar Pradesh,Gautam Buddh Nagar,Noida,201301,,,"E-162, II Floor, Sector 63, D Block, Sector 63, Noida, Uttar Pradesh 201301, India",28.6266412,77.3848031,True,
stephen mcginley,IE,Ireland,project,,,,,,,United States,Florida,Pinellas County,Palm Harbor,34683,U.S. 19 Alternate,2843,"2843 US-19 ALT, Palm Harbor, FL 34683, USA",28.094363,-82.772592,True,
swan net gundry,IE,Ireland,project,,,,,,,United Kingdom,Scotland,Shetland Islands,,ZE1 0PX,,,"Unit 6 Arlanda Buildings, Gremista Industrial Estate, Lerwick, Shetland ZE1 0PX, UK",60.16935259999999,-1.1661518,True,
t&t productions,IE,Ireland,project,,,,,,,United Kingdom,England,Greater London,,SW9 8BJ,Ferndale Road,241,"242, Bon Marche Centre, 241 Ferndale Rd, Brixton, London SW9 8BJ, UK",51.4638233,-0.1152801,True,
uk school trips ltd,IE,Ireland,project,,,,,,,United Kingdom,England,Gloucestershire,Condicote,GL54 1EY,,,"Condicote Lodge, Condicote, Cheltenham GL54 1EY, UK",51.9557844,-1.7866537,True,
unified media,IE,Ireland,project,,,,,,,United Kingdom,England,Tyne and Wear,,NE33 2QA,Beach Road,7,"7 Beach Rd, South Shields NE33 2QA, UK",54.9956545,-1.4294446,True,
virtual assistants ltd,IE,Ireland,project,,,,,,,United Kingdom,Northern Ireland,Ballymoney,Armoy,BT53 8TE,Gracehill Road,52,"52 Gracehill Rd, Armoy, Ballymoney BT53 8TE, UK",55.123833,-6.35919,True,
wellington international,IE,Ireland,project,,,,,,,New Zealand,Wellington,,Wellington,6022,Stewart Duff Drive,,"Stewart Duff Dr, Rongotai, Wellington 6022, New Zealand",-41.32759410000001,174.8075984,True,
western furniture,IE,Ireland,project,,,,,,,United States,Florida,Okeechobee County,Okeechobee,34972,NE 224th St,12399,"12399 NE 224th St, Okeechobee, FL 34972, USA",27.450095,-80.71784,True,
wi-si networks,IE,Ireland,project,,,,,,,,,,,,,,,,,True,
abbott ireland nutrition division,IE,Ireland,project,,,,,,,Ireland,Co. Cavan,,Cootehill,,,,"Dromore West, Cootehill, Co. Cavan, Ireland",54.0825201,-7.087546200000001,True,34039
ability west,IE,Ireland,project,,,,,,,Ireland,County Galway,,,,Dun Na Carraige,,"Blackrock House, Dun Na Carraige, Galway, Ireland",53.25880739999999,-9.093957600000001,True,26008
adaco manufacturing ltd,IE,Ireland,project,,,,,,,Ireland,County Dublin,,,,Snugborough Road,,"Blanchardstown Industrial Park, Snugborough Rd, Blanchardstown, Dublin 15, Ireland",53.406462,-6.3682079,True,04011
ail ruin,IE,Ireland,project,,,,,,,Ireland,County Galway,,,,,,"Hillpark, Clarinbridge, Co. Galway, Ireland",53.229893,-8.8808946,True,27049
ait,IE,Ireland,project,,,,,,,Ireland,County Westmeath,,,,Dublin Road,,"Dublin Rd, Bunnavally, Athlone, Co. Westmeath, Ireland",53.4179511,-7.903552000000001,True,13003
all 3d ltd./cap,IE,Ireland,project,,,,,,,Ireland,County Donegal,,Donegal,,Tirchonaill Street,,"Tirchonaill St, Milltown, Donegal, Ireland",54.6561561,-8.109128,True,33016
allen gaels gaa,IE,Ireland,project,,,,,,,Ireland,County Leitrim,,,,Ballinamore Road,,"Ballinamore Rd, Carrickbaun, Drumshanbo, Co. Leitrim, Ireland",54.0454111,-8.0308691,True,28018
allwood products ltd.,IE,Ireland,project,,,,,,,Ireland,County Laois,,,,,,"Ballymacken, Ballymackan, Portlaoise, Co. Laois, Ireland",53.030652,-7.248282999999999,True,08059
amcor flexibles sligo,IE,Ireland,project,,,,,,,Ireland,County Sligo,,Sligo,F91 N674,,,"Finisklin Business Park, Sligo, Co. Sligo, F91 N674, Ireland",54.2742324,-8.4947551,True,31003
andrew gibson,IE,Ireland,project,,,,,,,Ireland,County Cork,,Ballydehob,,,,"Hayfield Cottage, Scrahanaleara, Ballydehob, Co. Cork, Ireland",51.594713,-9.498742000000002,True,18311
aniar solutions ltd,IE,Ireland,project,,,,,,,Ireland,Co. Mayo,,,F23 YC63,,,"N5 Business Park Castlebar, Moneenbradagh, Castlebar, Co. Mayo, F23 YC63, Ireland",53.85688269999999,-9.281015199999999,True,29003
aol engineering ltd.,IE,Ireland,project,,,,,,,Ireland,County Sligo,,,,,,"Main Street, Lisbaleely, Gurteen, Co. Sligo, Ireland",53.994437,-8.518685,True,31009
ard precision,IE,Ireland,project,,,,,,,Ireland,County Galway,,,,,,"Barratreana, Co. Galway, Ireland",53.16466099999999,-8.809611899999998,True,27087
ardara community childcare ltd,IE,Ireland,project,,,,,,,Ireland,County Donegal,,,,Charlie Bennett Drive,,"Charlie Bennett Dr, Ardara, Co. Donegal, Ireland",54.7631865,-8.41058,True,33041
armour interactive,IE,Ireland,project,,,,,,,Ireland,County Galway,,,H91 K5YD,,,"Corporate House, Ballybrit Business Park, Ballybrit, Co. Galway, H91 K5YD, Ireland",53.2910429,-9.0039531,True,26002
atlantic marine supplies,IE,Ireland,project,,,,,,,Ireland,County Donegal,,,,,,"Croaghlin, Killybegs, Co. Donegal, Ireland",54.6480483,-8.433278500000002,True,33057
aughrim timber & stakes co.,IE,Ireland,project,,,,,,,Ireland,County Wicklow,,,,,,"Aughrim Lower, Aughrim, Co. Wicklow, Ireland",52.856066,-6.3174698,True,15039
automation technology services,IE,Ireland,project,,,,,,,Ireland,Co. Sligo,,,F91 HPP9,,,"10, Rathrippon Business Park, Rathrippon, Collooney, Co. Sligo, F91 HPP9, Ireland",54.18178,-8.479625999999998,True,31046
ballinasole gaa club,IE,Ireland,project,,,,,,,Ireland,County Galway,,,,,,"Brackenagh, Dunlo, Ballinasloe, Co. Galway, Ireland",53.325413,-8.233834000000002,True,27001
ballyfeeney rock ltd,IE,Ireland,project,,,,,,,Ireland,Co. Roscommon,,,,,,"Ballyfeeney, Kilglass, Strokestown, Co. Roscommon, Ireland",53.7916155,-8.0352304,True,30095
bawn handball & racket club,IE,Ireland,project,,,,,,,Ireland,County Monaghan,,Shantonagh,,,,"Shantonagh, Co. Monaghan, Ireland",54.1381926,-6.931724999999999,True,34021
bcsd energy ltd,IE,Ireland,project,,,,,,,Ireland,County Dublin,,,D02 CX89,Tara Street,24-28,"The Irish Times Building, 24-28 Tara St, Dublin 2, Co. Dublin, D02 CX89, Ireland",53.3461561,-6.254894,True,02117
benny o connell,IE,Ireland,project,,,,,,,Ireland,County Roscommon,,,,Main Street,,"Main St, Demesne, Castlerea, Co. Roscommon, Ireland",53.769361,-8.494767,True,30065
billamore woodcraft,IE,Ireland,project,,,,,,,Ireland,County Galway,,,,,,"Billamore, Ardvarna, Oughterard, Co. Galway, Ireland",53.42391199999999,-9.311492,True,27159
border regional authority,IE,Ireland,project,,,,,,,Ireland,County Roscommon,,,,,,"The Square, Kilcolman, Ballaghaderreen, Co. Roscommon, Ireland",53.901934,-8.578888899999999,True,30057
boston scientific ireland ltd,IE,Ireland,project,,,,,,,Ireland,County Cork,,,,Model Farm Road,,"Model Farm Rd, Cork, Ireland",51.89002000000001,-8.5270539,True,17006
boyne valley honey,IE,Ireland,project,,,,,,,Ireland,County Louth,,Drogheda,,Fountain Hill,1,"1 Fountain Hill, Mell, Drogheda, Co. Louth, Ireland",53.7194151,-6.370523299999999,True,10003
superquinn ltd,IE,Ireland,project,,,,,,,Ireland,County Dublin,,,,Malahide Road,,"Malahide Rd, Swords Demesne, Swords, Co. Dublin, Ireland",53.45430289999999,-6.219257799999999,True,04040
bridgets garden,IE,Ireland,project,,,,,,,Ireland,County Galway,,,,,,"Pollagh, Rosscahill, Co. Galway, Ireland",53.385307,-9.212496,True,27162
c.j. sheeran ltd,IE,Ireland,project,,,,,,,Ireland,County Laois,,,,Shannon St,,"Shannon St, Mountrath, Co. Laois, Ireland",52.9975727,-7.4706641,True,08067
cairde summer festival,IE,Ireland,project,,,,,,,Ireland,County Louth,,An Grianan,,,,"An Grianan, Duffsfarm, Termonfechin, Co. Louth, Ireland",53.760078,-6.271819999999999,True,10042
car medic ltd,IE,Ireland,project,,,,,,,Ireland,County Louth,,Dundalk,,Newry Road,,"Newry Rd, Lisdoo, Dundalk, Co. Louth, Ireland",54.0149183,-6.399185699999999,True,10005
carrick farms,IE,Ireland,project,,,,,,,Ireland,County Sligo,,,F91 EK52,,,"Carnduff Cottage, Cliffoney, Sligo, F91 EK52, Ireland",54.43203399999999,-8.423677999999999,True,31044
casa rizzini ltd,IE,Ireland,project,,,,,,,Ireland,County Westmeath,,,N91 K0D4,Portloman,,"Portloman, Slanemore, Mullingar, Co. Westmeath, N91 K0D4, Ireland",53.5638985,-7.411178700000001,True,13095
cassidy monumentals,IE,Ireland,project,,,,,,,Ireland,Co. Cavan,,,H14 V076,,,"Drumalee, Aghalane, Kilconny, Belturbet, Co. Cavan, H14 V076, Ireland",54.10195599999999,-7.449797,True,32042
castlemine farms ltd be,IE,Ireland,project,,,,,,,Ireland,County Roscommon,,,F42 W996,Circular Road,,"Circular Rd, Ardsallagh More, Roscommon, F42 W996, Ireland",53.6300612,-8.186161799999999,True,30106
cavan,IE,Ireland,project,,,,,,,Ireland,County Cavan,Cavan,,,,,"Cavan, Co. Cavan, Ireland",53.9765424,-7.2996623,True,32073
celtic couture,IE,Ireland,project,,,,,,,Ireland,County Dublin,,,,,,"The Inch Business Park, Turkinstown, Co. Dublin, Ireland",53.5933247,-6.206968499999999,True,04002
cg power systems ireland ltd,IE,Ireland,project,,,,,,,Ireland,County Cavan,,,,,,"Dublin Rd, Cavan, Ireland",53.984446,-7.333394999999999,True,32048
cherrymore wholesale kitchens ltd,IE,Ireland,project,,,,,,,Ireland,County Donegal,,,,,,"Cappry Road, Cappry (Graham), Ballybofey, Co. Donegal, Ireland",54.7884582,-7.8230713,True,33136
clara fields,IE,Ireland,project,,,,,,,Ireland,County Offaly,,,,,,"Raheen, Clara, Co. Offaly, Ireland",53.349462,-7.624543000000001,True,12063
clara fields limited,IE,Ireland,project,,,,,,,Ireland,County Offaly,,,,,,"Raheen, Clara, Co. Offaly, Ireland",53.349462,-7.624543000000001,True,12063
computers connemara,IE,Ireland,project,,,,,,,Ireland,County Galway,,Clifden,,,,"Clifden, Co. Galway, Ireland",53.487904,-10.0223,True,27025
connemara pony company/cap,IE,Ireland,project,,,,,,,Ireland,County Galway,,,H71 N932,,,"Errislannan Manor, Kill, Clifden, Co. Galway, H71 N932, Ireland",53.4810413,-10.0695331,True,27030
coole farm foods limited,IE,Ireland,project,,,,,,,Ireland,County Meath,,,,,,"Cooksgrove, Duleek, Co. Meath, Ireland",53.6378498,-6.4121014,True,11043
cooney manufacturing,IE,Ireland,project,,,,,,,Ireland,County Longford,,Ballymahon,N39 W6H0,,,"Edgeworthstown Rd, Ballymahon, Co. Longford, N39 W6H0, Ireland",53.56720680000001,-7.7621779,True,09004
corporate dressing uniforms,IE,Ireland,project,,,,,,,Ireland,County Galway,,,,Ellagh,92,"92 Ellagh, Balrickard, Headford, Co. Galway, Ireland",53.4661781,-9.1080665,True,27198
crean kitchens p/g,IE,Ireland,project,,,,,,,Ireland,County Mayo,,,,Abbey Street,,"3, Abbey Business Park, Abbey St, Abbeyhalfquarter, Ballina, Co. Mayo, Ireland",54.1120386,-9.1484755,True,29001
creggs national school,IE,Ireland,project,,,,,,,Ireland,County Galway,,,,,,"Creggs, Co. Galway, Ireland",53.5920041,-8.3589119,True,27070
crossan cablecomm,IE,Ireland,project,,,,,,,Ireland,Co. Longford,,,N39 K580,,,"Ardrum Business Park, Main Street, Longford, N39 K580, Ireland",53.728916,-7.800192000000001,True,09001
ctr manufacturing ltd,IE,Ireland,project,,,,,,,Ireland,County Louth,,,,,,"Newtownstalaban, Termonfeckin Road, Drogheda, Co. Louth, Ireland",53.728531,-6.326346,True,10041
curry & spice,IE,Ireland,project,,,,,,,Ireland,County Galway,,Galway,H91 E9D9,,,"2, Laurel Park, Upper Newcastle, Galway, H91 E9D9, Ireland",53.2821058,-9.0752943,True,26006
the speech & language centre,IE,Ireland,project,,,,,,,Ireland,County Dublin,,,,,,"Stepaside Medical Centre, 3 The Village, Sandyford, Dublin 18, Ireland",53.25289000000001,-6.214442000000001,True,05057
declan gallagher,IE,Ireland,project,,,,,,,Ireland,County Donegal,,Donegal,F94 D2CP,New Rd,2,"2 New Rd, Milltown, Donegal, F94 D2CP, Ireland",54.655367,-8.107641,True,33016
decontamination technical services limited,IE,Ireland,project,,,,,,,Ireland,Co. Offaly,,,R35 T2F2,,,"203 Castle Buildings, Tara Street, Tullamore, Co. Offaly, R35 T2F2, Ireland",53.27238,-7.496353,True,12002
delphi mountain resort & spa,IE,Ireland,project,,,,,,,Ireland,County Galway,,,,,,"Delphi Resort, Tawnyinlough, Leenane, Co. Galway, Ireland",53.62182139999999,-9.7538583,True,
department of education and science,IE,Ireland,project,,,,,,,Ireland,County Dublin,,,D01 RC96,Marlborough Street,,"Marlborough St, North City, Dublin 1, D01 RC96, Ireland",53.35106,-6.257470000000001,True,02075
df pharma ltd.,IE,Ireland,project,,,,,,,Ireland,County Dublin,,,,,,"The Invent Centre, Dublin City University, Whitehall, Dublin, Ireland",53.383091,-6.246160100000001,True,02091
dicey reilly,IE,Ireland,project,,,,,,,Ireland,County Donegal,,,,Market Street,,"Market Street, Townparks, Ballyshannon, Co. Donegal, Ireland",54.50293179999999,-8.1899912,True,33006
