beneficiary_id,query_country_code,query_country,query_type,query_state,query_region,query_county,query_city,query_postal_code,query_address,result_country,result_region,result_county,result_city,result_postal_code,result_street,result_number,result_full_address,result_lat,result_long,geocoded,lau
Felelossegu korlatolt momentan tarsasag vamugynokseg,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Es kereskedelmi kft palviscsak szolgaltato trans,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Alkatreszgyarto es forum kft plussz szerszam,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Es felelossegu kereskedelmi korlatolt optra szamitastechnikai tarsasag,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Centrum hid kft kozhasznu nonprofit nyirseg oktatasi,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Epitoipari es felelossegu gocsejflaszter kereskedelmi korlatolt tarsasag,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
2002 beteti egeszsegugyi szolgaltato tarsasag trendent,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
95 felelossegu innomat korlatolt szolgaltato tarsasag,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Boldizsar bt es kereskedelmi szolgaltato tarsa termelo,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Es karavan93 kereskedo kft szallito szolgaltato,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Az baptista bodrogi gyulekezet jo ur,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Felelossegu hirko ipari korlatolt tarsasag,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Felelossegu korlatolt kreativ love party szervezo tarsasag we,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
A alapitvany chamipe gyermekek hatranyos helyzetu iskolaztatasaert szeretet,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Beteti es intellitel kereskedelmi szolgaltato tarsasag,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Baromfihus es feldolgozo felelossegu kereskedelmi korlatolt tarsasag termelo varda,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Cso epuletgepeszeti es kft montage szerelo technologiai,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Es kft szatmarterv tanacsado tervezo,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Eralux felelossegu kereskedelmi korlatolt szolgaltato tarsasag,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Es fa fafeldolgozo felelossegu feri kereskedelmi korlatolt szolgaltato tarsasag,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Pharma reform szocialis szovetkezet,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Delviz mukodo reszvenytarsasag szolgaltato vizikozmu zartkoruen,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Es felelossegu kereskedelmi korlatolt sharan szolgaltato tarsasag,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Foegyhazmegye veszpremi,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Felelossegu kereskedelmi korlatolt prfurdoszoba tarsasag,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
D es felelossegu kereskedelmi komplex korlatolt magas melyepitoipari szolgaltato tarsasag,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
+ beteti design es hair kereskedelmi netherland szolgaltato tarsasag,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Alternaiv egyesulet es ifjusagi kulturalis,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Es felelossegu kereskedelmi korlatolt szolgaltato tarsasag transit world,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
97 es euroholc faipari felelossegu kereskedelmi korlatolt szolgaltato tarsasag termelo,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Et felelossegu korlatolt lux securitas szolgaltato tarsasag,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
56 kereskedelmi kft mirage,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Beteti pro quaedam rendezvenyhaz tarsasag,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Ertekesito es kft p pekarukeszito,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Es kereskedelmi kft kimu szolgaltato,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Es forgalom kft ok reklam szabados technika,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Kkt pecsi szolgaltato tavkozlesi,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Koordinacios kozlekedesfejlesztesi kozpont,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Anita attila beteti es kereskedelmi szolgaltato tarsasag,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Alutent beteti es gyarto kereskedelmi szolgaltato tarsasag,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Epitoipari es geoplaner kft kivitelezo szolgaltato tervezo,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Energy epitoipari es felelossegu k kereskedelmi korlatolt kornyezetvedelmi service tarsasag,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Alapitvany matura,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
96 beteti debi tarsasag vegyestevekenysegu,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Akeba es felelossegu korlatolt melyepito szlgaltato tarsasag,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Innoskart kft kozhasznu nonprofit vallalkozasfejlesztesi,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Berendezeseket es felelossegu forgalmazo gepi gepsystem gyarto korlatolt tarsasag tervezo,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Es felelossegu kereskedelmi korlatolt mernoki nor office szolgaltato tarsasag,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Civis es felelossegu kereskedelmi korlatolt marvany szolgaltato tarsasag,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Es kereskedelmi kft ordogkonyha szolgaltato vendeglato,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Es felelossegu ipari kereskedelmi korlatolt tarsasag technoplus tp,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
2000 felelossegu korlatolt takep tarsasag,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
99 es felelossegu kereskedelmi korlatolt szolgaltato tarsasag verseny,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Apotheke bard beteti es kereskedelmi szolgaltato tarsasag,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
13 beteti es kereskedelmi siby szolgaltato tarsasag,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Es kereskedelmi kft mezogazdasagi modos termelo termelteto,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
21 bt es gyogyszertar kereskedelmi szolgaltato venkert,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Es felelossegu hemotrade kereskedelmi korlatolt szolgaltato tarsasag termelteto,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Beteti es little szallitasi szallitmanyozasi szolgaltato tarsasag,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Es kft muanyagfeldolgozo tarsai vas,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
2002 es euro ex felelossegu fuvarozasi korlatolt szallitmanyozasi tarsasag,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Es gema gyogyaszati kereskedelmi kft,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Alapitvany csapat csoda kozhasznu,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Day es felelossegu kereskedelmi korlatolt mad szolgaltato tarsasag,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Felelossegu iustus korlatolt koveteleskezelo rego tarsasag,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Beteti epitoipari es kereskedelmi promt szolgaltato tarsasag tel,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Art felelossegu ip kivitelezo korlatolt ruhazati tarsasag termekeket,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Intezet kozhasznu kozponti kszi mukodo nonprofit reszvenytarsasag szakkepzesi zartkoruen,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
2003 es g kereskedelmi kft p szolgaltato,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Es felelossegu kaliss kereskedelmi korlatolt szolgaltato tarsasag,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
93 es felelossegu karavan kereskedo korlatolt szallito szolgaltato tarsasag,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Cursor felelossegu korlatolt rememdium tarsasag,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Es idegenforgalmi kereskedelmi kft proko,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Bt es kereskedelmi szolgaltato tarsa termelo varga,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Es global kereskedelmi kft plasztik szolgaltato,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Auto es kereskedelmi kft smink szolgaltato,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Epitesz es felelossegu grafikai jozsef kivitelezo korlatolt ribanyi tarsasag,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Felelossegu kereskedelmi korlatolt szal tarsasag to,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Attentus es kereskedelmi kft szolgaltato,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Bt drsydo es kereskedelmi szolgaltato tarsa,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Es kft kommunalis lomex szolgaltato,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Csillag es kft szolgaltato vendeglato,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Es felelossegu forgalom korlatolt ok reklamtevekenyseg szabados tarsasag technika,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
2000 allattenyesztesi antiseptica es kereskedelmi kft segedanyagokat szolgaltato,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Amazing es felelossegu kereskedelmi korlatolt szolgaltato tarsasag vendeglato,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Es felelossegu kereskedelmi korlatolt melyepito pumkin szolgaltato tarsasag,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Es felelossegu korlatolt muanyagfeldolgozo tarsai tarsasag vas,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Deak kooperacios kutatasi mukodo non profit reszvenytarsasag zartkoruen,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Alesek felelossegu korlatolt szolgaltato tarsasag,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Epitoipari epszolg es kereskedelmi kft szolgaltato tri,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Alapitvany az eletet eletnek kamill koszhasznu szent,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Beteti dent egeszsegugyi szolgaltato tarsasag tzs,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Bt es kek kereskedelmi kereszt szolgaltato,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Bekesi beteti global kereskedelmi tarsasag,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Es felelossegu kereskedelmi korlatolt ol szolgaltato tank tarsasag,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
B es felelossegu gepudvar k kereskedelmi korlatolt mezogazdasagi szolgaltato tarsasag termeloeszkoz,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Felelossegu hope korlatolt tarsasag vasipari,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Auto es felelossegu kereskedelmi korlatolt meszaros szolgaltato tarsasag,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Bau bt da ka kivitelezo mernoki,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Alapitvany gyogyulasaert kiut kozhasznu szenvedelybetegek,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Es kereskedelmi kft szatmarfold szolgaltato,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Akker epitoanyag es felelossegu kereskedelmi korlatolt plus tarsasag tuzelo,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Es felelossegu kereskedelmi korlatolt lompi sport szolgaltato tarsasag,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Baum eisen es felelossegu ipari kereskedelmi korlatolt tarsasag,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Auto es jarmukereskedelmi kft meszlenyi szolgaltato,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
2000 epitoipari felelossegu korlatolt t tarsasag,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Es felelossegu gepgyarto kereskedelmi korlatolt szido szolgaltato tarsasag,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Bau beteti epitoipari kereskedelmi ko mo tarsasag,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Beteti es kereskedelmi r tarsasag ve,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Kereskedelmi kft oktatasi pezsgohaz szolgaltato vendeglato,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Es mobiltrans mukodo reszvenytarsasag szolgaltato teherfuvarozo zartkoruen,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Beteti gazdasagi otis szolgaltato tarsasag,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Elektronikai es felelossegu kereskedelmi korlatolt pickup szolgaltato tarsasag,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Elga felelossegu femtomegcikkgyarto korlatolt tarsasag zar,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Egeszsegfejleszto egeszsegugyi es felelossegu kistersegi koppany korlatolt kozpont nonprofit szolgaltato tarsasag volgye,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Letige szocialis szovetkezet,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Baranyi es kereskedelmi kft szolgaltato tarsai termelo,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Bsz kereskedelmi kft palma virag,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Felelossegu irodaja jo korlatolt krakko lengyel napot tarsasag utazasok,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Es kereskedelmi kft mw szolgaltato tech,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Archi es kereskedelmi kft med szolgaltato,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
96 es hm ipari ipszolg kereskedelmi kft kozmuepito szolgaltato,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Alkatreszgyarto es felelossegu forum korlatolt plussz szerszam tarsasag,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Es felelossegu kereskedelmi korlatolt lux nico szolgaltato tarsasag,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Felelossegu kereskedelmi korlatolt m redivivusz tarsasag,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Ep es felelossegu horvath korlatolt kozmu melyepito tarsasag ut,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Es felelossegu kereskedelmi korlatolt r shick szolgaltato tarsasag,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Banyaszati colas eszakko felelossegu korlatolt tarsasag,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
038090 azonosito es fenyi gimnazium gyula jezuita kollegium om,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Es kft szecsi szolgaltato tanacsado tarsai,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Es fuvarozo kereskedelmi kft komlodi sprint szolgaltato trans,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Bt lukacs vendeglatoipari,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Es eszak felelossegu gyariparosok korlatolt magyarorszagi tanacsado tarsasag uzletviteli,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Altal bm es kek kh konzorcium letrehozott orfk,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Epiteszeti es felelossegu kissterv korlatolt mernoki szakertoi szolgaltato tarsasag telepulestervezesi,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Beteti egeszsegugyi lab med szolgaltato tarsasag,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Femmegmunkalo kft tec vmax,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Alaszka beteti es huto kereskedelmi szolgaltato tarsasag,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Auto es felelossegu jarmukereskedelmi korlatolt meszlenyi szolgaltato tarsasag,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Dinas felelossegu korlatolt mernokiroda tarsasag,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
A egyeni es imre mezoberenyi panzio tanczos topart tulajdonosa uzemeltetoje vallalkozo vendeglo,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Egerszeghus hentesaru kft nagykereskedelmi,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Color es iroda kapos kft nyomdatechnika print,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Egeszsegugyi elek kft rend szolgaltato,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
A het kozalapitvany krajcar,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Canalis karbantarto kft kozmuepito,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Egeszsegugyi elek felelossegu korlatolt rend szolgaltato tarsasag,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Elelmiszeripari feherto felelossegu kereskedelmi korlatolt szolgaltato tarsasag,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Es felelossegu korlatolt szolgaltato tanacsado tarsasag zafirelli,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Es felelossegu hasznosito ing ingatlanfejleszto korlatolt medic tarsasag,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Es intermetal kereskedelmi kereskedohaz kft szolgaltato,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Epitoanyag haz mukodo nagykereskedelmi reszvenytarsasag uj zartkoruen,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
2000 es felelossegu fullcolor kereskedelmi korlatolt szolgaltato tarsasag,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
A alapitvany devavanyai hetszinvirag ovodasokert,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Auto b es felelossegu kereskedelmi korlatolt sz szolgaltato tarsasag,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Kistersegi mori tarsulas tobbcelu,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
B es felelossegu gyarto jarmumuszaki kereskedelmi korlatolt metal szolgaltato tarsasag vasuti,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Intezmenyfenntarto kozpont megyei vas,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Beteti es ipari kereskedelmi nagy szolgaltato tarsa tarsasag,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Berc es felelossegu ipari kereskedelmi korlatolt szolgaltato tarsasag,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Cathy felelossegu kereskedelmi korlatolt rovidaru tarsasag,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Felelossegu kereskedelmi korlatolt mirage62 tarsasag,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Es felelossegu korlatolt metall muszaki szolgaltato tarsasag work,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Es felelossegu ipari kereskedelmi korlatolt marvany nyir szolgaltato tarsasag,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Felelossegu kabala korlatolt nyir tarsasag,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
95 innomat kft szolgaltato,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Es gazvezetekepito kft ramico szerelo,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Abs autojavito bonto bt es szolgaltato,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Es furnerozo h kereskedelmi kft l szolgaltato,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Design felelossegu hotel korlatolt marketing online tarsasag,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Beteti epuletgepeszeti es kereskedelmi szolgaltato ta tarsasag vi,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Elelmiszeripari es feherto kereskedelmi kft szolgaltato,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
98 epito es felelossegu kereskedelmi korlatolt tarsasag tetopont,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Coop kereskedelmi reszvenytarsasag tabi zartkoru,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Es gimnazium kis szakiskola szakkozepiskola tigris,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
2001 ati es ipari kft szolgaltato,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Es esztergom ipari iparszovetseg kiszov komarom megyei szovetkezetek tarsas vallalkozasok,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Budakornyeki onkormanyzati tarsulas,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Duna felelossegu kereskedelmi korlatolt szolgaltato tarsasag utaztatasi vendeglato,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Es felelossegu heveder kereskedelmi korlatolt plus szolgaltato tarsasag,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Duo es felelossegu kereskedelmi korlatolt merka szolgaltato tarsasag,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Es felelossegu jkh kereskedelmi korlatolt szolgaltato tarsasag,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Beteti es hacker orvosi tarsa tarsasag,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Es ezrelek kft kozmu melyepito,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Es felelossegu fuvarozo korlatolt nagy szolgaltato tarsasag,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Beteti ogisz szallitmanyozo tarsasag,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Es felelossegu ipari kereskedelmi korlatolt multigran szolgaltato tarsasag termelo,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Atrium epitoipari es felelossegu kereskedelmi korlatolt szolgaltato tarsasag,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Bakonyviz es kft kivitelezo szolgaltato,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Egeszsegugyi endoscopia felelossegu korlatolt tarsasag,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
1998 cso es ho kereskedelmi kft szolgaltato,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Col felelossegu korlatolt met szolgaltato tarsasasag,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
2000 epitoipari kft villany villanyszerelo,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Bacs intezmenyfenntarto kiskun kozpont megyei,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Bt es hacker orvosi tarsa,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Es feldolgozo forgalmazo kft muanyag sajopack,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Kistersegi sellyei tarsulas tobbcelu,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Dr es felelossegu kereskedelmi korlatolt sydo szolgaltato tarsa tarsasag,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Biotechnologiai es fejleszto felelossegu korlatolt kutato met metodikai msb szoftver tarsasag,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Axial co es kereskedelemi kft szamitastechnikai szolgaltato,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Bhi epitoipari es kft kivitelezo,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
2000 felelossegu kereskedelmi korlatolt szilagyi tarsasag,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Bus es felelossegu forgacsolo fuvarozo korlatolt szallitmanyozo tarsasag trans,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Es felelossegu inter kereskedelmi korlatolt szolgaltato tarsasag termelo tram,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Es felelossegu kereskedelmi korlatolt sciquest szolgaltato tarsasag,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Es felelossegu korlatolt kozhasznu nonprofit pedagogiai pszichologiai szolgaltato tarsasag,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Bt kommunikacios megatom szolgaltato,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Bt es kereskedelmi kiraly pek tarsa termelo,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Es felelossegu kereskedelmi korlatolt penzeso szolgaltato tarsasag,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Beruhazasi es invest ipari kereskedelmi kft tono,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Be es felelossegu kereskedelmi korlatolt sa szolgaltato tarsasag vendeglato,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Es kereskedelmi kft sciquest szolgaltato,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Es felelossegu kereskedelmi korlatolt regulator szolgaltato tarsasag termelo,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Antroza es felelossegu kereskedelmi korlatolt tarsasag vendeglato,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Bt egeszsegugyi es sanator szolgaltato vbg,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
Beteti es ipari kereskedelmi schneider szolgaltato tarsasaag terv,HU,Hungary,project,,,,,,,,,,,,,,,,,True,
